'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	500	145	291000.0	984	0.4985711679941631	291000.0	985	0.4990778460104173	291.0	0	0.0	1018.5	0	0.0	1018.5	0	0.0
CassandraWriteRequest	500	146	293000.0	994	0.5036379481567054	293000.0	994	0.5036379481567054	293.0	0	0.0	1025.5	0	0.0	1025.5	0	0.0
CassandraWriteRequest	500	147	295000.0	1000	0.5066780162542308	295000.0	1000	0.5066780162542308	295.0	0	0.0	1032.5	0	0.0	1032.5	0	0.0
CassandraWriteRequest	500	148	297000.0	1000	0.5066780162542308	297000.0	1000	0.5066780162542308	297.0	0	0.0	1039.5	0	0.0	1039.5	0	0.0
CassandraWriteRequest	500	149	299000.0	1000	0.5066780162542308	299000.0	997	0.5051579822054681	299.0	0	0.0	1046.5	0	0.0	1046.5	0	0.0
CassandraWriteRequest	500	150	301000.0	986	0.4995845240266716	301000.0	987	0.5000912020429258	301.0	0	0.0	1053.5	0	0.0	1053.5	0	0.0
CassandraWriteRequest	500	151	303000.0	998	0.5056646602217223	303000.0	999	0.5061713382379766	303.0	8	0.0040534241300338465	1060.5	0	0.0	1060.5	0	0.0
CassandraWriteRequest	500	152	305000.0	997	0.5051579822054681	305000.0	998	0.5056646602217223	305.0	13	0.006586814211305	1067.5	0	0.0	1067.5	0	0.0
CassandraWriteRequest	500	153	307000.0	1000	0.5066780162542308	307000.0	1000	0.5066780162542308	307.0	15	0.007600170243813462	1074.5	0	0.0	1074.5	0	0.0
CassandraWriteRequest	500	154	309000.0	1000	0.5066780162542308	309000.0	1000	0.5066780162542308	309.0	6	0.003040068097525385	1081.5	0	0.0	1081.5	0	0.0
CassandraWriteRequest	500	155	311000.0	997	0.5051579822054681	311000.0	939	0.4757706572627227	311.0	0	0.0	1088.5	0	0.0	1088.5	0	0.0
CassandraWriteRequest	500	156	313000.0	884	0.44790336636874	313000.0	891	0.45145011248251965	313.0	0	0.0	1095.5	0	0.0	1095.5	0	0.0
CassandraWriteRequest	500	157	315000.0	949	0.480837437425265	315000.0	1000	0.5066780162542308	315.0	0	0.0	1102.5	0	0.0	1102.5	0	0.0
CassandraWriteRequest	500	158	317000.0	999	0.5061713382379766	317000.0	999	0.5061713382379766	317.0	1	5.066780162542308E-4	1109.5	0	0.0	1109.5	0	0.0
